Top-N,Correct Bytes,Complexity Partial Key (Base),Complexity Partial Key (Exponent),Bytes to Guess,Complexity Remaining Key (Base),Complexity Remaining Key (Exponent),Total Complexity,Total Complexity (Exponent of base 2),Complexity Bruteforce (Base),Complexity Bruteforce (Exponent),Source,Nm,File Name,Directory Name,Path Summary
25,16,25,16,0,2,0,2.328306436538696e+22,74.30169903639559,2,128,attack_bit/data/attack_bit_corr/df/1000/statistical_results_weighted.csv,1000,statistical_results_weighted.csv,1000,SubBytesOutput-Bit-Corr-Nm1000-Weight
25,16,25,16,0,2,0,2.328306436538696e+22,74.30169903639559,2,128,attack_bit/data/attack_bit_mean/df/400/statistical_results_frequent.csv,400,statistical_results_frequent.csv,400,SubBytesOutput-Bit-Mean-Nm400-Freq
30,16,30,16,0,2,0,4.3046721e+23,78.5102495297363,2,128,attack_bit/data/attack_bit_mean/df/500/statistical_results.csv,500,statistical_results.csv,500,SubBytesOutput-Bit-Mean-Nm500-Weight
30,16,30,16,0,2,0,4.3046721e+23,78.5102495297363,2,128,attack_bit/data/attack_bit_mean/df/1000/statistical_results_frequent.csv,1000,statistical_results_frequent.csv,1000,SubBytesOutput-Bit-Mean-Nm1000-Freq
30,16,30,16,0,2,0,4.3046721e+23,78.5102495297363,2,128,attack_bit/data/attack_bit_mean/df/400/statistical_results_frequent.csv,400,statistical_results_frequent.csv,400,SubBytesOutput-Bit-Mean-Nm400-Freq
30,16,30,16,0,2,0,4.3046721e+23,78.5102495297363,2,128,attack_bit/data/attack_bit_mean/df/400/statistical_results.csv,400,statistical_results.csv,400,SubBytesOutput-Bit-Mean-Nm400-Weight
30,16,30,16,0,2,0,4.3046721e+23,78.5102495297363,2,128,attack_bit/data/attack_bit_corr/df/1000/statistical_results_weighted.csv,1000,statistical_results_weighted.csv,1000,SubBytesOutput-Bit-Corr-Nm1000-Weight
30,16,30,16,0,2,0,4.3046721e+23,78.5102495297363,2,128,attack_bit/data/attack_bit_mean/df/300/statistical_results.csv,300,statistical_results.csv,300,SubBytesOutput-Bit-Mean-Nm300-Weight
30,16,30,16,0,2,0,4.3046721e+23,78.5102495297363,2,128,attack_bit/data/attack_bit_corr/df/400/statistical_results_weighted.csv,400,statistical_results_weighted.csv,400,SubBytesOutput-Bit-Corr-Nm400-Weight
30,16,30,16,0,2,0,4.3046721e+23,78.5102495297363,2,128,attack_bit/data/attack_bit_corr/df/300/statistical_results_weighted.csv,300,statistical_results_weighted.csv,300,SubBytesOutput-Bit-Corr-Nm300-Weight
30,16,30,16,0,2,0,4.3046721e+23,78.5102495297363,2,128,attack_bit/data/attack_bit_corr/df/1000/statistical_results_frequent.csv,1000,statistical_results_frequent.csv,1000,SubBytesOutput-Bit-Corr-Nm1000-Freq
30,16,30,16,0,2,0,4.3046721e+23,78.5102495297363,2,128,attack_bit/data/attack_bit_mean/df/1000/statistical_results.csv,1000,statistical_results.csv,1000,SubBytesOutput-Bit-Mean-Nm1000-Weight
30,16,30,16,0,2,0,4.3046721e+23,78.5102495297363,2,128,attack_bit/data/attack_bit_corr/df/500/statistical_results_weighted.csv,500,statistical_results_weighted.csv,500,SubBytesOutput-Bit-Corr-Nm500-Weight
30,16,30,16,0,2,0,4.3046721e+23,78.5102495297363,2,128,attack_bit/data/attack_bit_corr/df/400/statistical_results_frequent.csv,400,statistical_results_frequent.csv,400,SubBytesOutput-Bit-Corr-Nm400-Freq
1,6,1,6,10,2,80,1.2089258196146292e+24,80.0,2,128,attack_bit/data/attack_bit_mean/df/200/statistical_results.csv,200,statistical_results.csv,200,SubBytesOutput-Bit-Mean-Nm200-Weight
20,6,20,6,10,2,80,1.2089258196146292e+24,105.93156856932418,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results.csv,100,statistical_results.csv,100,SubBytesOutput-Bit-Mean-Nm100-Weight
1,6,1,6,10,2,80,1.2089258196146292e+24,80.0,2,128,attack_bit/data/attack_bit_corr/df/200/statistical_results_weighted.csv,200,statistical_results_weighted.csv,200,SubBytesOutput-Bit-Corr-Nm200-Weight
25,6,25,6,10,2,80,1.2089258196146294e+24,107.86313713864834,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_weighted.csv,100,statistical_results_weighted.csv,100,SubBytesOutput-Bit-Corr-Nm100-Weight
25,6,25,6,10,2,80,1.2089258196146294e+24,107.86313713864834,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results.csv,100,statistical_results.csv,100,SubBytesOutput-Bit-Mean-Nm100-Weight
30,6,30,6,10,2,80,1.20892581961463e+24,109.44134357365112,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Corr-Nm100-Freq
50,6,50,6,10,2,80,1.2089258196146447e+24,113.86313713864834,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Mean-Nm100-Freq
50,15,50,15,1,2,8,3.0517578125e+25,92.65784284662088,2,128,attack_bit/data/attack_bit_mean/df/200/statistical_results.csv,200,statistical_results.csv,200,SubBytesOutput-Bit-Mean-Nm200-Weight
50,15,50,15,1,2,8,3.0517578125e+25,92.65784284662088,2,128,attack_bit/data/attack_bit_corr/df/200/statistical_results_weighted.csv,200,statistical_results_weighted.csv,200,SubBytesOutput-Bit-Corr-Nm200-Weight
100,13,100,13,3,2,24,1e+26,110.37013046707142,2,128,attack_bit/data/attack_bit_corr/df/300/statistical_results_frequent.csv,300,statistical_results_frequent.csv,300,SubBytesOutput-Bit-Corr-Nm300-Freq
100,13,100,13,3,2,24,1e+26,110.37013046707142,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results.csv,100,statistical_results.csv,100,SubBytesOutput-Bit-Mean-Nm100-Weight
3,5,3,5,11,2,88,3.0948500982134503e+26,95.92481250360578,2,128,attack_bit/data/attack_bit_corr/df/200/statistical_results_frequent.csv,200,statistical_results_frequent.csv,200,SubBytesOutput-Bit-Corr-Nm200-Freq
10,5,10,5,11,2,88,3.0948500982134503e+26,104.60964047443682,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results.csv,100,statistical_results.csv,100,SubBytesOutput-Bit-Mean-Nm100-Weight
4,5,4,5,11,2,88,3.0948500982134503e+26,98.0,2,128,attack_bit/data/attack_bit_corr/df/200/statistical_results_frequent.csv,200,statistical_results_frequent.csv,200,SubBytesOutput-Bit-Corr-Nm200-Freq
30,5,30,5,11,2,88,3.0948500982134503e+26,112.5344529780426,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Mean-Nm100-Freq
5,5,5,5,11,2,88,3.0948500982134503e+26,99.60964047443682,2,128,attack_bit/data/attack_bit_corr/df/200/statistical_results_frequent.csv,200,statistical_results_frequent.csv,200,SubBytesOutput-Bit-Corr-Nm200-Freq
3,5,3,5,11,2,88,3.0948500982134503e+26,95.92481250360578,2,128,attack_bit/data/attack_bit_mean/df/200/statistical_results_frequent.csv,200,statistical_results_frequent.csv,200,SubBytesOutput-Bit-Mean-Nm200-Freq
4,5,4,5,11,2,88,3.0948500982134503e+26,98.0,2,128,attack_bit/data/attack_bit_mean/df/200/statistical_results_frequent.csv,200,statistical_results_frequent.csv,200,SubBytesOutput-Bit-Mean-Nm200-Freq
5,5,5,5,11,2,88,3.0948500982134503e+26,99.60964047443682,2,128,attack_bit/data/attack_bit_mean/df/200/statistical_results_frequent.csv,200,statistical_results_frequent.csv,200,SubBytesOutput-Bit-Mean-Nm200-Freq
20,5,20,5,11,2,88,3.0948500982134503e+26,109.60964047443682,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_weighted.csv,100,statistical_results_weighted.csv,100,SubBytesOutput-Bit-Corr-Nm100-Weight
10,5,10,5,11,2,88,3.0948500982134503e+26,104.60964047443682,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_weighted.csv,100,statistical_results_weighted.csv,100,SubBytesOutput-Bit-Corr-Nm100-Weight
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/500/statistical_results_frequent.csv,500,statistical_results_frequent.csv,500,SubBytesOutput-Bit-Corr-Nm500-Freq
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/500/statistical_results_weighted.csv,500,statistical_results_weighted.csv,500,SubBytesOutput-Bit-Corr-Nm500-Weight
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/400/statistical_results.csv,400,statistical_results.csv,400,SubBytesOutput-Bit-Mean-Nm400-Weight
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/500/statistical_results_frequent.csv,500,statistical_results_frequent.csv,500,SubBytesOutput-Bit-Mean-Nm500-Freq
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/400/statistical_results_frequent.csv,400,statistical_results_frequent.csv,400,SubBytesOutput-Bit-Corr-Nm400-Freq
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/1000/statistical_results_frequent.csv,1000,statistical_results_frequent.csv,1000,SubBytesOutput-Bit-Mean-Nm1000-Freq
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/1000/statistical_results_weighted.csv,1000,statistical_results_weighted.csv,1000,SubBytesOutput-Bit-Corr-Nm1000-Weight
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/500/statistical_results.csv,500,statistical_results.csv,500,SubBytesOutput-Bit-Mean-Nm500-Weight
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/400/statistical_results_weighted.csv,400,statistical_results_weighted.csv,400,SubBytesOutput-Bit-Corr-Nm400-Weight
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/300/statistical_results.csv,300,statistical_results.csv,300,SubBytesOutput-Bit-Mean-Nm300-Weight
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/300/statistical_results_weighted.csv,300,statistical_results_weighted.csv,300,SubBytesOutput-Bit-Corr-Nm300-Weight
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/1000/statistical_results.csv,1000,statistical_results.csv,1000,SubBytesOutput-Bit-Mean-Nm1000-Weight
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/1000/statistical_results_frequent.csv,1000,statistical_results_frequent.csv,1000,SubBytesOutput-Bit-Corr-Nm1000-Freq
50,16,50,16,0,2,0,1.52587890625e+27,90.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/400/statistical_results_frequent.csv,400,statistical_results_frequent.csv,400,SubBytesOutput-Bit-Mean-Nm400-Freq
100,14,100,14,2,2,16,1e+28,109.01398665684614,2,128,attack_bit/data/attack_bit_mean/df/300/statistical_results_frequent.csv,300,statistical_results_frequent.csv,300,SubBytesOutput-Bit-Mean-Nm300-Freq
100,14,100,14,2,2,16,1e+28,109.01398665684614,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_weighted.csv,100,statistical_results_weighted.csv,100,SubBytesOutput-Bit-Corr-Nm100-Weight
2,4,2,4,12,2,96,7.922816251426434e+28,100.0,2,128,attack_bit/data/attack_bit_corr/df/200/statistical_results_frequent.csv,200,statistical_results_frequent.csv,200,SubBytesOutput-Bit-Corr-Nm200-Freq
2,4,2,4,12,2,96,7.922816251426434e+28,100.0,2,128,attack_bit/data/attack_bit_mean/df/200/statistical_results_frequent.csv,200,statistical_results_frequent.csv,200,SubBytesOutput-Bit-Mean-Nm200-Freq
4,4,4,4,12,2,96,7.922816251426434e+28,104.0,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_weighted.csv,100,statistical_results_weighted.csv,100,SubBytesOutput-Bit-Corr-Nm100-Weight
5,4,5,4,12,2,96,7.922816251426434e+28,105.28771237954945,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_weighted.csv,100,statistical_results_weighted.csv,100,SubBytesOutput-Bit-Corr-Nm100-Weight
3,4,3,4,12,2,96,7.922816251426434e+28,102.33985000288462,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_weighted.csv,100,statistical_results_weighted.csv,100,SubBytesOutput-Bit-Corr-Nm100-Weight
2,4,2,4,12,2,96,7.922816251426434e+28,100.0,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results.csv,100,statistical_results.csv,100,SubBytesOutput-Bit-Mean-Nm100-Weight
5,4,5,4,12,2,96,7.922816251426434e+28,105.28771237954945,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results.csv,100,statistical_results.csv,100,SubBytesOutput-Bit-Mean-Nm100-Weight
3,4,3,4,12,2,96,7.922816251426434e+28,102.33985000288462,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results.csv,100,statistical_results.csv,100,SubBytesOutput-Bit-Mean-Nm100-Weight
4,4,4,4,12,2,96,7.922816251426434e+28,104.0,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results.csv,100,statistical_results.csv,100,SubBytesOutput-Bit-Mean-Nm100-Weight
100,15,100,15,1,2,8,1e+30,107.65784284662088,2,128,attack_bit/data/attack_bit_mean/df/200/statistical_results.csv,200,statistical_results.csv,200,SubBytesOutput-Bit-Mean-Nm200-Weight
100,15,100,15,1,2,8,1e+30,107.65784284662088,2,128,attack_bit/data/attack_bit_corr/df/200/statistical_results_weighted.csv,200,statistical_results_weighted.csv,200,SubBytesOutput-Bit-Corr-Nm200-Weight
1,3,1,3,13,2,104,2.028240960365167e+31,104.0,2,128,attack_bit/data/attack_bit_corr/df/200/statistical_results_frequent.csv,200,statistical_results_frequent.csv,200,SubBytesOutput-Bit-Corr-Nm200-Freq
20,3,20,3,13,2,104,2.028240960365167e+31,116.96578428466208,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Corr-Nm100-Freq
25,3,25,3,13,2,104,2.028240960365167e+31,117.93156856932416,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Corr-Nm100-Freq
1,3,1,3,13,2,104,2.028240960365167e+31,104.0,2,128,attack_bit/data/attack_bit_mean/df/200/statistical_results_frequent.csv,200,statistical_results_frequent.csv,200,SubBytesOutput-Bit-Mean-Nm200-Freq
2,3,2,3,13,2,104,2.028240960365167e+31,107.0,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_weighted.csv,100,statistical_results_weighted.csv,100,SubBytesOutput-Bit-Corr-Nm100-Weight
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/1000/statistical_results.csv,1000,statistical_results.csv,1000,SubBytesOutput-Bit-Mean-Nm1000-Weight
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/300/statistical_results_weighted.csv,300,statistical_results_weighted.csv,300,SubBytesOutput-Bit-Corr-Nm300-Weight
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/1000/statistical_results_weighted.csv,1000,statistical_results_weighted.csv,1000,SubBytesOutput-Bit-Corr-Nm1000-Weight
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/500/statistical_results.csv,500,statistical_results.csv,500,SubBytesOutput-Bit-Mean-Nm500-Weight
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/500/statistical_results_frequent.csv,500,statistical_results_frequent.csv,500,SubBytesOutput-Bit-Mean-Nm500-Freq
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/1000/statistical_results_frequent.csv,1000,statistical_results_frequent.csv,1000,SubBytesOutput-Bit-Mean-Nm1000-Freq
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/1000/statistical_results_frequent.csv,1000,statistical_results_frequent.csv,1000,SubBytesOutput-Bit-Corr-Nm1000-Freq
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/500/statistical_results_weighted.csv,500,statistical_results_weighted.csv,500,SubBytesOutput-Bit-Corr-Nm500-Weight
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/500/statistical_results_frequent.csv,500,statistical_results_frequent.csv,500,SubBytesOutput-Bit-Corr-Nm500-Freq
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/400/statistical_results.csv,400,statistical_results.csv,400,SubBytesOutput-Bit-Mean-Nm400-Weight
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/400/statistical_results_frequent.csv,400,statistical_results_frequent.csv,400,SubBytesOutput-Bit-Corr-Nm400-Freq
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_corr/df/400/statistical_results_weighted.csv,400,statistical_results_weighted.csv,400,SubBytesOutput-Bit-Corr-Nm400-Weight
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/400/statistical_results_frequent.csv,400,statistical_results_frequent.csv,400,SubBytesOutput-Bit-Mean-Nm400-Freq
100,16,100,16,0,2,0,1e+32,106.3016990363956,2,128,attack_bit/data/attack_bit_mean/df/300/statistical_results.csv,300,statistical_results.csv,300,SubBytesOutput-Bit-Mean-Nm300-Weight
10,2,10,2,14,2,112,5.192296858534828e+33,118.64385618977472,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Corr-Nm100-Freq
25,2,25,2,14,2,112,5.192296858534828e+33,121.28771237954945,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Mean-Nm100-Freq
20,2,20,2,14,2,112,5.192296858534828e+33,120.64385618977472,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Mean-Nm100-Freq
1,1,1,1,15,2,120,1.329227995784916e+36,120.0,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_weighted.csv,100,statistical_results_weighted.csv,100,SubBytesOutput-Bit-Corr-Nm100-Weight
10,1,10,1,15,2,120,1.329227995784916e+36,123.32192809488735,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Mean-Nm100-Freq
5,1,5,1,15,2,120,1.329227995784916e+36,122.32192809488735,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Corr-Nm100-Freq
4,1,4,1,15,2,120,1.329227995784916e+36,122.0,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Corr-Nm100-Freq
3,1,3,1,15,2,120,1.329227995784916e+36,121.58496250072116,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Corr-Nm100-Freq
2,1,2,1,15,2,120,1.329227995784916e+36,121.0,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Corr-Nm100-Freq
1,1,1,1,15,2,120,1.329227995784916e+36,120.0,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results.csv,100,statistical_results.csv,100,SubBytesOutput-Bit-Mean-Nm100-Weight
1,0,1,0,16,2,128,3.402823669209385e+38,128.0,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Mean-Nm100-Freq
2,0,2,0,16,2,128,3.402823669209385e+38,128.0,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Mean-Nm100-Freq
3,0,3,0,16,2,128,3.402823669209385e+38,128.0,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Mean-Nm100-Freq
4,0,4,0,16,2,128,3.402823669209385e+38,128.0,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Mean-Nm100-Freq
5,0,5,0,16,2,128,3.402823669209385e+38,128.0,2,128,attack_bit/data/attack_bit_mean/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Mean-Nm100-Freq
1,0,1,0,16,2,128,3.402823669209385e+38,128.0,2,128,attack_bit/data/attack_bit_corr/df/100/statistical_results_frequent.csv,100,statistical_results_frequent.csv,100,SubBytesOutput-Bit-Corr-Nm100-Freq
